person_id,first_name,last_name,domain_name,num_publications,pubmed_name,mesh_term,pmid
145,Chunhua,Weng,Biomedical Informatics,296,,Feasibility Studies,38447587
145,Chunhua,Weng,Biomedical Informatics,296,,Medical Informatics,38447587
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,38447587
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,38442909
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,38442909
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,38442909
145,Chunhua,Weng,Biomedical Informatics,296,,Health Facilities,38442909
145,Chunhua,Weng,Biomedical Informatics,296,,Health Personnel,38442909
145,Chunhua,Weng,Biomedical Informatics,296,,Language,38442909
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,38414240
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Risk Score,38414240
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,38414240
145,Chunhua,Weng,Biomedical Informatics,296,,Focus Groups,38414240
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Female,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Unsupervised Machine Learning,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Retrospective Studies,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Mammaplasty,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Postoperative Complications,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Free Tissue Flaps,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Breast Neoplasms,38061257
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,38015484
145,Chunhua,Weng,Biomedical Informatics,296,,Delayed Diagnosis,38015484
145,Chunhua,Weng,Biomedical Informatics,296,,"Lymphoma, T-Cell, Cutaneous",38015484
145,Chunhua,Weng,Biomedical Informatics,296,,"Lymphoma, Non-Hodgkin",38015484
145,Chunhua,Weng,Biomedical Informatics,296,,Environmental Exposure,38015484
145,Chunhua,Weng,Biomedical Informatics,296,,Skin Neoplasms,38015484
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,37936310
145,Chunhua,Weng,Biomedical Informatics,296,,Dermatology,37936310
145,Chunhua,Weng,Biomedical Informatics,296,,Biological Specimen Banks,37936310
145,Chunhua,Weng,Biomedical Informatics,296,,Skin Diseases,37936310
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,37716649
145,Chunhua,Weng,Biomedical Informatics,296,,Dermatology,37716649
145,Chunhua,Weng,Biomedical Informatics,296,,Skin Diseases,37716649
145,Chunhua,Weng,Biomedical Informatics,296,,Skin,37716649
145,Chunhua,Weng,Biomedical Informatics,296,,"Pathology, Molecular",37716649
145,Chunhua,Weng,Biomedical Informatics,296,,PubMed,37615994
145,Chunhua,Weng,Biomedical Informatics,296,,Systematized Nomenclature of Medicine,37615994
145,Chunhua,Weng,Biomedical Informatics,296,,Unified Medical Language System,37615994
145,Chunhua,Weng,Biomedical Informatics,296,,Randomized Controlled Trials as Topic,37615994
145,Chunhua,Weng,Biomedical Informatics,296,,Evidence-Based Medicine,37221382
145,Chunhua,Weng,Biomedical Informatics,296,,Medical Writing,37221382
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,37221382
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,37203669
145,Chunhua,Weng,Biomedical Informatics,296,,Health Facilities,37203669
145,Chunhua,Weng,Biomedical Informatics,296,,Organizations,37203669
145,Chunhua,Weng,Biomedical Informatics,296,,Software,37203581
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,37203581
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,37141977
145,Chunhua,Weng,Biomedical Informatics,296,,Patient Selection,37141977
145,Chunhua,Weng,Biomedical Informatics,296,,Research Design,37141977
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,37141977
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,37141977
145,Chunhua,Weng,Biomedical Informatics,296,,Research Personnel,37141977
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,36921288
145,Chunhua,Weng,Biomedical Informatics,296,,Comprehension,36921288
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,36921288
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,36921288
145,Chunhua,Weng,Biomedical Informatics,296,,PubMed,36921288
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,36737471
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,36737471
145,Chunhua,Weng,Biomedical Informatics,296,,Genomics,36737471
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,36737471
145,Chunhua,Weng,Biomedical Informatics,296,,Phenotype,36737471
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Female,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Young Adult,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Adult,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Middle Aged,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,User-Computer Interface,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Computers,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Records,36638583
145,Chunhua,Weng,Biomedical Informatics,296,,Medical Subject Headings,36283581
145,Chunhua,Weng,Biomedical Informatics,296,,Systematized Nomenclature of Medicine,36283581
145,Chunhua,Weng,Biomedical Informatics,296,,Data Visualization,36283581
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,36257483
145,Chunhua,Weng,Biomedical Informatics,296,,Deep Learning,36257483
145,Chunhua,Weng,Biomedical Informatics,296,,Rare Diseases,36257483
145,Chunhua,Weng,Biomedical Informatics,296,,Quality of Life,36257483
145,Chunhua,Weng,Biomedical Informatics,296,,"Neural Networks, Computer",36257483
145,Chunhua,Weng,Biomedical Informatics,296,,Nervous System Diseases,36257483
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Female,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Middle Aged,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Aged,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Male,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,SARS-CoV-2,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Hospitalization,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Cardiovascular Diseases,36255273
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Information Storage and Retrieval,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Language,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Medicine,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Names,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,36068551
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,35998640
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35998640
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35998640
145,Chunhua,Weng,Biomedical Informatics,296,,Phenotype,35998640
145,Chunhua,Weng,Biomedical Informatics,296,,Rare Diseases,35998640
145,Chunhua,Weng,Biomedical Informatics,296,,Cardiovascular Diseases,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Pleiotropy,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Predisposition to Disease,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Genome-Wide Association Study,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Genomics,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Nervous System Diseases,35701404
145,Chunhua,Weng,Biomedical Informatics,296,,"Polymorphism, Single Nucleotide",35701404
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35673202
145,Chunhua,Weng,Biomedical Informatics,296,,"Neural Networks, Computer",35673202
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,35673090
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35673090
145,Chunhua,Weng,Biomedical Informatics,296,,Machine Learning,35673090
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35673090
145,Chunhua,Weng,Biomedical Informatics,296,,Randomized Controlled Trials as Topic,35673090
145,Chunhua,Weng,Biomedical Informatics,296,,Sample Size,35673090
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35673085
145,Chunhua,Weng,Biomedical Informatics,296,,Information Storage and Retrieval,35673085
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35673085
145,Chunhua,Weng,Biomedical Informatics,296,,Benchmarking,35673024
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,35673024
145,Chunhua,Weng,Biomedical Informatics,296,,Data Collection,35673024
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35673024
145,Chunhua,Weng,Biomedical Informatics,296,,Search Engine,35673024
145,Chunhua,Weng,Biomedical Informatics,296,,Semantics,35673024
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,35673021
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",35673021
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,35673021
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35673021
145,Chunhua,Weng,Biomedical Informatics,296,,Intelligence,35673021
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35673021
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",35672961
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35672961
145,Chunhua,Weng,Biomedical Informatics,296,,Information Storage and Retrieval,35672961
145,Chunhua,Weng,Biomedical Informatics,296,,Logical Observation Identifiers Names and Codes,35672961
145,Chunhua,Weng,Biomedical Informatics,296,,Systematized Nomenclature of Medicine,35672961
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,35612103
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35612103
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35612103
145,Chunhua,Weng,Biomedical Informatics,296,,Semantics,35612103
145,Chunhua,Weng,Biomedical Informatics,296,,2019-nCoV Vaccine mRNA-1273,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Adult,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,BNT162 Vaccine,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Female,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Male,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,New York City,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Retrospective Studies,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Risk Factors,35486806
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,35426943
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,35426943
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,35426943
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35426943
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,35426943
145,Chunhua,Weng,Biomedical Informatics,296,,Patient Selection,35426943
145,Chunhua,Weng,Biomedical Informatics,296,,Aged,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Alzheimer Disease,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Cognition,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Cognitive Dysfunction,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Neuropsychological Tests,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Pilot Projects,35308911
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,35189334
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,35189334
145,Chunhua,Weng,Biomedical Informatics,296,,HIV Infections,35189334
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,35189334
145,Chunhua,Weng,Biomedical Informatics,296,,Patient Selection,35189334
145,Chunhua,Weng,Biomedical Informatics,296,,Prospective Studies,35189334
145,Chunhua,Weng,Biomedical Informatics,296,,Data Accuracy,34941540
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,34941540
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34941540
145,Chunhua,Weng,Biomedical Informatics,296,,Research Design,34941540
145,Chunhua,Weng,Biomedical Informatics,296,,Surveys and Questionnaires,34941540
145,Chunhua,Weng,Biomedical Informatics,296,,Wearable Electronic Devices,34941540
145,Chunhua,Weng,Biomedical Informatics,296,,Checklist,34725689
145,Chunhua,Weng,Biomedical Informatics,296,,Data Management,34725689
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,34725689
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34725689
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,34725689
145,Chunhua,Weng,Biomedical Informatics,296,,Research Design,34725689
145,Chunhua,Weng,Biomedical Informatics,296,,Cardiovascular Diseases,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,Diabetes Mellitus,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,Hypertension,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,Myocardial Infarction,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,Risk Factors,34624661
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,34543225
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",34543225
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34543225
145,Chunhua,Weng,Biomedical Informatics,296,,"Influenza, Human",34543225
145,Chunhua,Weng,Biomedical Informatics,296,,Pandemics,34543225
145,Chunhua,Weng,Biomedical Informatics,296,,SARS-CoV-2,34543225
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,34496418
145,Chunhua,Weng,Biomedical Informatics,296,,"Diabetes Mellitus, Type 2",34496418
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,34496418
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34496418
145,Chunhua,Weng,Biomedical Informatics,296,,Patient Selection,34496418
145,Chunhua,Weng,Biomedical Informatics,296,,SARS-CoV-2,34496418
145,Chunhua,Weng,Biomedical Informatics,296,,United States,34496418
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34457154
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,34457154
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,34457152
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34457152
145,Chunhua,Weng,Biomedical Informatics,296,,"Neural Networks, Computer",34457152
145,Chunhua,Weng,Biomedical Informatics,296,,Pandemics,34457152
145,Chunhua,Weng,Biomedical Informatics,296,,ROC Curve,34457152
145,Chunhua,Weng,Biomedical Informatics,296,,Retrospective Studies,34457152
145,Chunhua,Weng,Biomedical Informatics,296,,SARS-CoV-2,34457152
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34389867
145,Chunhua,Weng,Biomedical Informatics,296,,Pharmaceutical Preparations,34389867
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,Pandemics,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,SARS-CoV-2,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,Treatment Outcome,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,United States,34352105
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Black People,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Breast Neoplasms,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Female,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Gene Frequency,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Predisposition to Disease,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Genomics,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Hispanic or Latino,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Information Storage and Retrieval,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Linkage Disequilibrium,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Logistic Models,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Middle Aged,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Odds Ratio,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Phenotype,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Risk Factors,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,White People,34347061
145,Chunhua,Weng,Biomedical Informatics,296,,Evidence-Based Medicine,34302957
145,Chunhua,Weng,Biomedical Informatics,296,,Randomized Controlled Trials as Topic,34302957
145,Chunhua,Weng,Biomedical Informatics,296,,Research Design,34302957
145,Chunhua,Weng,Biomedical Informatics,296,,Data Accuracy,34044156
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,34044156
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34044156
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",34042820
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,34042820
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34042820
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,34042820
145,Chunhua,Weng,Biomedical Informatics,296,,Research Personnel,34042820
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,34042723
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,34042723
145,Chunhua,Weng,Biomedical Informatics,296,,Electronics,34042723
145,Chunhua,Weng,Biomedical Informatics,296,,Phenotype,34042723
145,Chunhua,Weng,Biomedical Informatics,296,,Computational Biology,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Disease Susceptibility,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Association Studies,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Predisposition to Disease,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Phenotype,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Web Browser,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Workflow,34034817
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Computer Simulation,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Data Mining,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Information Storage and Retrieval,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,"Models, Neurological",33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Software,33956981
145,Chunhua,Weng,Biomedical Informatics,296,,Adult,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Aged,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Alleles,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Complement Activation,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Complement C3,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Complement C4,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Genetic",33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Epidemiologic Studies,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Female,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Gene Dosage,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Loci,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Genetic Variation,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Genome-Wide Association Study,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Male,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Medical Record Linkage,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Medical Records,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Middle Aged,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Young Adult,33941608
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Ambulatory Care Facilities,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Appointments and Schedules,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Delivery of Health Care,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,"Efficiency, Organizational",33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Health Care Costs,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Hospitals,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Male,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,New York,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,Outpatients,33936400
145,Chunhua,Weng,Biomedical Informatics,296,,COVID-19,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Computer Simulation,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Eligibility Determination,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Machine Learning,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Pandemics,33887457
145,Chunhua,Weng,Biomedical Informatics,296,,Adolescent,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Antiemetics,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Antineoplastic Agents,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Child,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Data Accuracy,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Documentation,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Nausea,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Neoplasms,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Prospective Studies,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Vomiting,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Young Adult,33882585
145,Chunhua,Weng,Biomedical Informatics,296,,Artificial Intelligence,33828278
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33828278
145,Chunhua,Weng,Biomedical Informatics,296,,Medical Oncology,33828278
145,Chunhua,Weng,Biomedical Informatics,296,,Neoplasms,33828278
145,Chunhua,Weng,Biomedical Informatics,296,,Patient Selection,33828278
145,Chunhua,Weng,Biomedical Informatics,296,,Adolescent,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Adult,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Aged,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Case-Control Studies,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Cross-Sectional Studies,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Female,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Male,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Middle Aged,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Patient Participation,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Young Adult,33825838
145,Chunhua,Weng,Biomedical Informatics,296,,Algorithms,33813032
145,Chunhua,Weng,Biomedical Informatics,296,,Clinical Trials as Topic,33813032
145,Chunhua,Weng,Biomedical Informatics,296,,"Databases, Factual",33813032
145,Chunhua,Weng,Biomedical Informatics,296,,Electronic Health Records,33813032
145,Chunhua,Weng,Biomedical Informatics,296,,Humans,33813032
145,Chunhua,Weng,Biomedical Informatics,296,,Knowledge Bases,33813032
145,Chunhua,Weng,Biomedical Informatics,296,,Natural Language Processing,33813032
